Date,SPY,^VIX
2020-11-17,334.2884521484375,22.709999084472656
2020-11-18,330.26531982421875,23.84000015258789
2020-11-19,331.6557922363281,23.110000610351562
2020-11-20,329.3846435546875,23.700000762939453
2020-11-23,331.3591613769531,22.65999984741211
2020-11-24,336.6986083984375,21.639999389648438
2020-11-25,336.1794738769531,21.25
2020-11-27,337.1158142089844,20.84000015258789
2020-11-30,335.6233825683594,20.56999969482422
2020-12-01,339.29412841796875,20.770000457763672
2020-12-02,340.0079345703125,21.170000076293945
2020-12-03,339.9152526855469,21.280000686645508
2020-12-04,342.8445129394531,20.790000915527344
2020-12-07,342.1399841308594,21.299999237060547
2020-12-08,343.14117431640625,20.68000030517578
2020-12-09,340.06353759765625,22.270000457763672
2020-12-10,339.9522399902344,22.520000457763672
2020-12-11,339.55377197265625,23.309999465942383
2020-12-14,338.0334777832031,24.719999313354492
2020-12-15,342.6034851074219,22.889999389648438
2020-12-16,343.14117431640625,22.5
2020-12-17,345.06005859375,21.93000030517578
2020-12-18,343.68218994140625,21.56999969482422
2020-12-21,342.4533996582031,25.15999984741211
2020-12-22,341.876220703125,24.229999542236328
2020-12-23,342.1834411621094,23.309999465942383
2020-12-24,343.5145263671875,21.530000686645508
2020-12-28,346.46563720703125,21.700000762939453
2020-12-29,345.8046875,23.079999923706055
2020-12-30,346.2981262207031,22.770000457763672
2020-12-31,348.0575256347656,22.75
2021-01-04,343.319091796875,26.969999313354492
2021-01-05,345.6836853027344,25.34000015258789
2021-01-06,347.7503662109375,25.06999969482422
2021-01-07,352.9171447753906,22.3700008392334
2021-01-08,354.9278564453125,21.559999465942383
2021-01-11,352.5353088378906,24.079999923706055
2021-01-12,352.60980224609375,23.329999923706055
2021-01-13,353.55938720703125,22.209999084472656
2021-01-14,352.3212890625,23.25
2021-01-15,349.75177001953125,24.34000015258789
2021-01-19,352.49810791015625,23.239999771118164
2021-01-20,357.376220703125,21.579999923706055
2021-01-21,357.7020568847656,21.31999969482422
2021-01-22,356.43597412109375,21.90999984741211
2021-01-25,357.8416748046875,23.190000534057617
2021-01-26,357.2831726074219,23.020000457763672
2021-01-27,348.5510559082031,37.209999084472656
2021-01-28,351.5486755371094,30.209999084472656
2021-01-29,344.51068115234375,33.09000015258789
2021-02-01,350.2452392578125,30.239999771118164
2021-02-02,355.1978454589844,25.559999465942383
2021-02-03,355.47711181640625,22.90999984741211
2021-02-04,359.5173645019531,21.770000457763672
2021-02-05,360.9324035644531,20.8700008392334
2021-02-08,363.5390625,21.239999771118164
2021-02-09,363.2969665527344,21.6299991607666
2021-02-10,363.13873291015625,21.989999771118164
2021-02-11,363.7252197265625,21.25
2021-02-12,365.5218811035156,19.969999313354492
2021-02-16,365.205322265625,21.459999084472656
2021-02-17,365.2892761230469,21.5
2021-02-18,363.7344970703125,22.489999771118164
2021-02-19,363.0921936035156,22.049999237060547
2021-02-22,360.29931640625,23.450000762939453
2021-02-23,360.73687744140625,23.110000610351562
2021-02-24,364.7119445800781,21.34000015258789
2021-02-25,355.9239807128906,28.889999389648438
2021-02-26,354.0899658203125,27.950000762939453
2021-03-01,362.6732177734375,23.350000381469727
2021-03-02,359.84320068359375,24.100000381469727
2021-03-03,355.0768127441406,26.670000076293945
2021-03-04,350.6828308105469,28.56999969482422
2021-03-05,357.1341552734375,24.65999984741211
2021-03-08,355.35614013671875,25.469999313354492
2021-03-09,360.4296569824219,24.030000686645508
2021-03-10,362.6732177734375,22.559999465942383
2021-03-11,366.350341796875,21.90999984741211
2021-03-12,366.8438415527344,20.690000534057617
2021-03-15,369.03155517578125,20.030000686645508
2021-03-16,368.5660095214844,19.790000915527344
2021-03-17,369.8228759765625,19.229999542236328
2021-03-18,364.4419860839844,21.579999923706055
2021-03-19,363.7676696777344,20.950000762939453
2021-03-22,366.6723937988281,18.8799991607666
2021-03-23,363.78631591796875,20.299999237060547
2021-03-24,361.93707275390625,21.200000762939453
2021-03-25,363.97314453125,19.809999465942383
2021-03-26,369.83856201171875,18.860000610351562
2021-03-29,369.6517639160156,20.739999771118164
2021-03-30,368.6710510253906,19.610000610351562
2021-03-31,370.1654968261719,19.399999618530273
2021-04-01,374.1628723144531,17.329999923706055
2021-04-05,379.53326416015625,17.90999984741211
2021-04-06,379.30914306640625,18.1200008392334
2021-04-07,379.7480773925781,17.15999984741211
2021-04-08,381.5506286621094,16.950000762939453
2021-04-09,384.3246154785156,16.690000534057617
2021-04-12,384.46478271484375,16.90999984741211
2021-04-13,385.6042175292969,16.649999618530273
2021-04-14,384.2872619628906,16.989999771118164
2021-04-15,388.4155578613281,16.56999969482422
2021-04-16,389.7137451171875,16.25
2021-04-19,387.7990417480469,17.290000915527344
2021-04-20,384.95977783203125,18.68000030517578
2021-04-21,388.6023254394531,17.5
2021-04-22,385.0531005859375,18.709999084472656
2021-04-23,389.22808837890625,17.329999923706055
2021-04-26,390.0406494140625,17.639999389648438
2021-04-27,389.9566345214844,17.559999465942383
2021-04-28,389.844482421875,17.280000686645508
2021-04-29,392.3288879394531,17.610000610351562
2021-04-30,389.7510681152344,18.610000610351562
2021-05-03,390.5916748046875,18.309999465942383
2021-05-04,388.1820373535156,19.479999542236328
2021-05-05,388.3034362792969,19.149999618530273
2021-05-06,391.4042053222656,18.389999389648438
2021-05-07,394.2528991699219,16.690000534057617
2021-05-10,390.3489074707031,19.65999984741211
2021-05-11,386.8651428222656,21.84000015258789
2021-05-12,378.6460266113281,27.59000015258789
2021-05-13,383.19451904296875,23.1299991607666
2021-05-14,389.0785217285156,18.809999465942383
2021-05-17,388.0885925292969,19.719999313354492
2021-05-18,384.74493408203125,21.34000015258789
2021-05-19,383.7362365722656,22.18000030517578
2021-05-20,387.8644104003906,20.670000076293945
2021-05-21,387.546875,20.149999618530273
2021-05-24,391.4976501464844,18.399999618530273
2021-05-25,390.6290283203125,18.84000015258789
2021-05-26,391.4042053222656,17.360000610351562
2021-05-27,391.60968017578125,16.739999771118164
2021-05-28,392.3102722167969,16.760000228881836
2021-06-01,391.9646301269531,17.899999618530273
2021-06-02,392.58099365234375,17.479999542236328
2021-06-03,391.1240539550781,18.040000915527344
2021-06-04,394.701171875,16.420000076293945
2021-06-07,394.3182678222656,16.420000076293945
2021-06-08,394.4023132324219,17.06999969482422
2021-06-09,393.8139343261719,17.889999389648438
2021-06-10,395.64453125,16.100000381469727
2021-06-11,396.2983093261719,15.649999618530273
2021-06-14,397.18560791015625,16.389999389648438
2021-06-15,396.4571228027344,17.020000457763672
2021-06-16,394.2435302734375,18.149999618530273
2021-06-17,394.11285400390625,17.75
2021-06-18,388.7960510253906,20.700000762939453
2021-06-21,394.362060546875,17.889999389648438
2021-06-22,396.47039794921875,16.65999984741211
2021-06-23,395.9924621582031,16.31999969482422
2021-06-24,398.3351135253906,15.970000267028809
2021-06-25,399.7499694824219,15.619999885559082
2021-06-28,400.555908203125,15.760000228881836
2021-06-29,400.7713928222656,16.020000457763672
2021-06-30,401.10870361328125,15.829999923706055
2021-07-01,403.32958984375,15.479999542236328
2021-07-02,406.41241455078125,15.069999694824219
2021-07-06,405.6720886230469,16.440000534057617
2021-07-07,407.10577392578125,16.200000762939453
2021-07-08,403.7886962890625,19.0
2021-07-09,408.0990295410156,16.18000030517578
2021-07-12,409.56085205078125,16.170000076293945
2021-07-13,408.1646423339844,17.1200008392334
2021-07-14,408.7736511230469,16.329999923706055
2021-07-15,407.37750244140625,17.010000228881836
2021-07-16,404.1822509765625,18.450000762939453
2021-07-19,398.2133483886719,22.5
2021-07-20,403.9198303222656,19.729999542236328
2021-07-21,407.1900939941406,17.90999984741211
2021-07-22,408.0428161621094,17.690000534057617
2021-07-23,412.24072265625,17.200000762939453
2021-07-26,413.252685546875,17.579999923706055
2021-07-27,411.3692932128906,19.360000610351562
2021-07-28,411.2005920410156,18.309999465942383
2021-07-29,412.90606689453125,17.700000762939453
2021-07-30,410.9007568359375,18.239999771118164
2021-08-02,410.0386657714844,19.459999084472656
2021-08-03,413.3745422363281,18.040000915527344
2021-08-04,411.3412170410156,17.969999313354492
2021-08-05,413.9461364746094,17.280000686645508
2021-08-06,414.63018798828125,16.149999618530273
2021-08-09,414.2928161621094,16.719999313354492
2021-08-10,414.8082580566406,16.790000915527344
2021-08-11,415.8389892578125,16.170000076293945
2021-08-12,417.0851745605469,15.59000015258789
2021-08-13,417.8442687988281,15.449999809265137
2021-08-16,418.828125,16.1200008392334
2021-08-17,416.0826416015625,17.90999984741211
2021-08-18,411.528564453125,21.56999969482422
2021-08-19,412.165771484375,21.670000076293945
2021-08-20,415.4454345703125,18.559999465942383
2021-08-23,419.099853515625,17.149999618530273
2021-08-24,419.76519775390625,17.219999313354492
2021-08-25,420.64599609375,16.790000915527344
2021-08-26,418.162841796875,18.84000015258789
2021-08-27,421.901611328125,16.389999389648438
2021-08-30,423.7569580078125,16.190000534057617
2021-08-31,423.1291198730469,16.479999542236328
2021-09-01,423.35406494140625,16.110000610351562
2021-09-02,424.6564636230469,16.40999984741211
2021-09-03,424.5534362792969,16.40999984741211
2021-09-07,423.03546142578125,18.139999389648438
2021-09-08,422.52001953125,17.959999084472656
2021-09-09,420.7116394042969,18.799999237060547
2021-09-10,417.3945007324219,20.950000762939453
2021-09-13,418.4626159667969,19.3700008392334
2021-09-14,416.2044372558594,19.459999084472656
2021-09-15,419.68084716796875,18.18000030517578
2021-09-16,419.015625,18.690000534057617
2021-09-17,414.93389892578125,20.809999465942383
2021-09-20,408.01519775390625,25.709999084472656
2021-09-21,407.6297912597656,24.360000610351562
2021-09-22,411.6061706542969,20.8700008392334
2021-09-23,416.6072082519531,18.6299991607666
2021-09-24,417.29339599609375,17.75
2021-09-27,416.099609375,18.760000228881836
2021-09-28,407.7143249511719,23.25
2021-09-29,408.4006042480469,22.559999465942383
2021-09-30,403.4090576171875,23.139999389648438
2021-10-01,408.20318603515625,21.100000381469727
2021-10-04,402.9389953613281,22.959999084472656
2021-10-05,407.1315002441406,21.299999237060547
2021-10-06,408.8236999511719,21.0
2021-10-07,412.35821533203125,19.540000915527344
2021-10-08,411.6061706542969,18.770000457763672
2021-10-11,408.6262512207031,20.0
2021-10-12,407.6203308105469,19.850000381469727
2021-10-13,409.08685302734375,18.639999389648438
2021-10-14,415.9679260253906,16.860000610351562
2021-10-15,419.1358337402344,16.299999237060547
2021-10-18,420.37677001953125,16.309999465942383
2021-10-19,423.619873046875,15.699999809265137
2021-10-20,425.2837219238281,15.489999771118164
2021-10-21,426.3929443359375,15.010000228881836
2021-10-22,425.9512023925781,15.430000305175781
2021-10-25,428.2354431152344,15.239999771118164
2021-10-26,428.6209411621094,15.979999542236328
2021-10-27,426.72198486328125,16.979999542236328
2021-10-28,430.8394775390625,16.530000686645508
2021-10-29,431.7136535644531,16.260000228881836
2021-11-01,432.456298828125,16.40999984741211
2021-11-02,434.2046813964844,16.030000686645508
2021-11-03,436.8556823730469,15.100000381469727
2021-11-04,438.91424560546875,15.4399995803833
2021-11-05,440.43719482421875,16.479999542236328
2021-11-08,440.8132019042969,17.219999313354492
2021-11-09,439.35614013671875,17.780000686645508
2021-11-10,435.8216247558594,18.729999542236328
2021-11-11,435.962646484375,17.65999984741211
2021-11-12,439.252685546875,16.290000915527344
2021-11-15,439.4031677246094,16.489999771118164
2021-11-16,441.1422119140625,16.3700008392334
2021-11-17,440.07061767578125,17.110000610351562
2021-11-18,441.56524658203125,17.59000015258789
2021-11-19,440.7756042480469,17.90999984741211
2021-11-22,439.53472900390625,19.170000076293945
2021-11-23,440.1175842285156,19.3799991607666
2021-11-24,441.2926330566406,18.579999923706055
2021-11-26,431.45037841796875,28.6200008392334
2021-11-29,436.7427978515625,22.959999084472656
2021-11-30,428.2448425292969,27.190000534057617
2021-12-01,423.48822021484375,31.1200008392334
2021-12-02,429.97454833984375,27.950000762939453
2021-12-03,426.2331848144531,30.670000076293945
2021-12-06,431.28118896484375,27.18000030517578
2021-12-07,440.2021789550781,21.889999389648438
2021-12-08,441.3678283691406,19.899999618530273
2021-12-09,438.38787841796875,21.579999923706055
2021-12-10,442.5146484375,18.690000534057617
2021-12-13,438.5947570800781,20.309999465942383
2021-12-14,435.5771789550781,21.889999389648438
2021-12-15,442.38311767578125,19.290000915527344
2021-12-16,438.4818420410156,20.56999969482422
2021-12-17,433.815185546875,21.56999969482422
2021-12-20,429.2022399902344,22.8700008392334
2021-12-21,436.8244323730469,21.010000228881836
2021-12-22,441.19219970703125,18.6299991607666
2021-12-23,443.9372863769531,17.959999084472656
2021-12-27,450.2199401855469,17.68000030517578
2021-12-28,449.8519592285156,17.540000915527344
2021-12-29,450.42742919921875,16.950000762939453
2021-12-30,449.1822814941406,17.329999923706055
2021-12-31,448.05023193359375,17.219999313354492
2022-01-03,450.6444091796875,16.600000381469727
2022-01-04,450.4934997558594,16.90999984741211
2022-01-05,441.84307861328125,19.729999542236328
2022-01-06,441.427978515625,19.610000610351562
2022-01-07,439.6827697753906,18.760000228881836
2022-01-10,439.1355895996094,19.399999618530273
2022-01-11,443.1354675292969,18.40999984741211
2022-01-12,444.3335266113281,17.6200008392334
2022-01-13,438.2112121582031,20.309999465942383
2022-01-14,438.3904724121094,19.190000534057617
2022-01-18,430.62664794921875,22.790000915527344
2022-01-19,426.1552429199219,23.850000381469727
2022-01-20,421.43853759765625,25.59000015258789
2022-01-21,413.16546630859375,28.850000381469727
2022-01-24,414.9200439453125,29.899999618530273
2022-01-25,409.8542785644531,31.15999984741211
2022-01-26,408.82611083984375,31.959999084472656
2022-01-27,406.8072509765625,30.489999771118164
2022-01-28,416.9105224609375,27.65999984741211
2022-01-31,424.41943359375,24.829999923706055
2022-02-01,427.28729248046875,21.959999084472656
2022-02-02,431.4379577636719,22.09000015258789
2022-02-03,421.2970886230469,24.350000381469727
2022-02-04,423.278076171875,23.219999313354492
2022-02-07,421.91961669921875,22.860000610351562
2022-02-08,425.3912048339844,21.440000534057617
2022-02-09,431.61724853515625,19.959999084472656
2022-02-10,423.8629150390625,23.90999984741211
2022-02-11,415.5049743652344,27.360000610351562
2022-02-14,414.1464538574219,28.329999923706055
2022-02-15,420.8253479003906,25.700000762939453
2022-02-16,421.2970886230469,24.290000915527344
2022-02-17,412.29754638671875,28.110000610351562
2022-02-18,409.6279296875,27.75
2022-02-22,405.2319030761719,28.809999465942383
2022-02-23,398.043701171875,31.020000457763672
2022-02-24,404.0338134765625,30.31999969482422
2022-02-25,412.94842529296875,27.59000015258789
2022-02-28,411.89190673828125,30.149999618530273
2022-03-01,405.6186218261719,33.31999969482422
2022-03-02,413.0804748535156,30.739999771118164
2022-03-03,411.0240173339844,30.479999542236328
2022-03-04,407.6845703125,31.979999542236328
2022-03-07,395.6663818359375,36.45000076293945
2022-03-08,392.66656494140625,35.130001068115234
2022-03-09,403.1942443847656,32.45000076293945
2022-03-10,401.3736267089844,30.229999542236328
2022-03-11,396.2701110839844,30.75
2022-03-14,393.3740539550781,31.770000457763672
2022-03-15,402.0245056152344,29.829999923706055
2022-03-16,410.93914794921875,26.670000076293945
2022-03-17,416.08026123046875,25.670000076293945
2022-03-18,420.6375427246094,23.8700008392334
2022-03-21,420.5146179199219,23.530000686645508
2022-03-22,425.4352111816406,22.940000534057617
2022-03-23,419.956298828125,23.56999969482422
2022-03-24,426.286865234375,21.670000076293945
2022-03-25,428.36859130859375,20.809999465942383
2022-03-28,431.4156799316406,19.6299991607666
2022-03-29,436.75262451171875,18.899999618530273
2022-03-30,434.05572509765625,19.329999923706055
2022-03-31,427.3751525878906,20.559999465942383
2022-04-01,428.5863037109375,19.6299991607666
2022-04-04,432.25787353515625,18.56999969482422
2022-04-05,426.7978210449219,21.030000686645508
2022-04-06,422.5300598144531,22.100000381469727
2022-04-07,424.65924072265625,21.549999237060547
2022-04-08,423.5237731933594,21.15999984741211
2022-04-11,416.28472900390625,24.3700008392334
2022-04-12,414.7423095703125,24.260000228881836
2022-04-13,419.4925842285156,21.81999969482422
2022-04-14,414.26922607421875,22.700000762939453
2022-04-18,414.4394836425781,22.170000076293945
2022-04-19,421.1296691894531,21.3700008392334
2022-04-20,420.8173522949219,20.31999969482422
2022-04-21,414.524658203125,22.68000030517578
2022-04-22,403.1505126953125,28.209999084472656
2022-04-25,405.48773193359375,27.020000457763672
2022-04-26,393.7445068359375,33.52000045776367
2022-04-27,394.8516540527344,31.600000381469727
2022-04-28,404.82537841796875,29.989999771118164
2022-04-29,389.86474609375,33.400001525878906
2022-05-02,392.2115783691406,32.34000015258789
2022-05-03,394.0094909667969,29.25
2022-05-04,406.0082092285156,25.420000076293945
2022-05-05,391.5775451660156,31.200000762939453
2022-05-06,389.2402038574219,30.190000534057617
2022-05-09,376.77777099609375,34.75
2022-05-10,377.6484069824219,32.9900016784668
2022-05-11,371.6490478515625,32.560001373291016
2022-05-12,371.2609558105469,31.770000457763672
2022-05-13,380.1370544433594,28.8700008392334
2022-05-16,378.5946350097656,27.469999313354492
2022-05-17,386.3824462890625,26.100000381469727
2022-05-18,370.80682373046875,30.959999084472656
2022-05-19,368.53582763671875,29.350000381469727
2022-05-20,368.6966247558594,29.43000030517578
2022-05-23,375.59503173828125,28.479999542236328
2022-05-24,372.7277526855469,29.450000762939453
2022-05-25,376.0208740234375,28.3700008392334
2022-05-26,383.53424072265625,27.5
2022-05-27,392.9496154785156,25.719999313354492
2022-05-31,390.7447814941406,26.190000534057617
2022-06-01,387.584228515625,25.690000534057617
2022-06-02,394.9652404785156,24.719999313354492
2022-06-03,388.4833068847656,24.790000915527344
2022-06-06,389.66607666015625,25.06999969482422
2022-06-07,393.4038391113281,24.020000457763672
2022-06-08,389.12664794921875,23.959999084472656
2022-06-09,379.8721618652344,26.09000015258789
2022-06-10,368.8574523925781,27.75
2022-06-13,354.8526916503906,34.02000045776367
2022-06-14,353.7833557128906,32.689998626708984
2022-06-15,358.8270263671875,29.6200008392334
2022-06-16,346.9512023925781,32.95000076293945
2022-06-17,347.69921875,31.1299991607666
2022-06-21,356.4519958496094,30.190000534057617
2022-06-22,355.8057556152344,28.950000762939453
2022-06-23,359.2935791015625,29.049999237060547
2022-06-24,370.7169494628906,27.229999542236328
2022-06-27,369.3009338378906,26.950000762939453
2022-06-28,361.7550354003906,28.360000610351562
2022-06-29,361.46038818359375,28.15999984741211
2022-06-30,358.5237731933594,28.709999084472656
2022-07-01,362.31573486328125,26.700000762939453
2022-07-05,363.0000305175781,27.540000915527344
2022-07-06,364.2259826660156,26.729999542236328
2022-07-07,369.68109130859375,26.079999923706055
2022-07-08,369.3769226074219,24.639999389648438
2022-07-11,365.1573181152344,26.170000076293945
2022-07-12,361.92608642578125,27.290000915527344
2022-07-13,360.0253601074219,26.81999969482422
2022-07-14,359.15106201171875,26.399999618530273
2022-07-15,366.0126647949219,24.229999542236328
2022-07-18,362.9905090332031,25.299999237060547
2022-07-19,372.7981872558594,24.5
2022-07-20,375.1741943359375,23.8799991607666
2022-07-21,378.99456787109375,23.110000610351562
2022-07-22,375.47821044921875,23.030000686645508
2022-07-25,375.9344482421875,23.360000610351562
2022-07-26,371.48681640625,24.690000534057617
2022-07-27,381.1329345703125,23.239999771118164
2022-07-28,385.9132080078125,22.329999923706055
2022-07-29,391.53936767578125,21.329999923706055
2022-08-01,390.3799133300781,22.84000015258789
2022-08-02,387.8044738769531,23.93000030517578
2022-08-03,393.877197265625,21.950000762939453
2022-08-04,393.6112060546875,21.440000534057617
2022-08-05,392.9459228515625,21.149999618530273
2022-08-08,392.4897155761719,21.290000915527344
2022-08-09,390.93115234375,21.770000457763672
2022-08-10,399.14227294921875,19.739999771118164
2022-08-11,399.14227294921875,20.200000762939453
2022-08-12,405.8993225097656,19.530000686645508
2022-08-15,407.5718994140625,19.950000762939453
2022-08-16,408.37030029296875,19.690000534057617
2022-08-17,405.4716796875,19.899999618530273
2022-08-18,406.6501159667969,19.559999465942383
2022-08-19,401.1855773925781,20.600000381469727
2022-08-22,392.83184814453125,23.799999237060547
2022-08-23,391.8814697265625,24.110000610351562
2022-08-24,393.135986328125,22.81999969482422
2022-08-25,398.68609619140625,21.780000686645508
2022-08-26,385.19091796875,25.559999465942383
2022-08-29,382.6440124511719,26.209999084472656
2022-08-30,378.44342041015625,26.209999084472656
2022-08-31,375.5638427734375,25.8700008392334
2022-09-01,376.7422790527344,25.559999465942383
2022-09-02,372.7697448730469,25.469999313354492
2022-09-06,371.3631896972656,26.90999984741211
2022-09-07,378.0348205566406,24.639999389648438
2022-09-08,380.50567626953125,23.610000610351562
2022-09-09,386.41693115234375,22.790000915527344
2022-09-12,390.570068359375,23.8700008392334
2022-09-13,373.5870666503906,27.270000457763672
2022-09-14,375.0125427246094,26.15999984741211
2022-09-15,370.7549743652344,26.270000457763672
2022-09-16,367.926513671875,26.299999237060547
2022-09-19,370.77984619140625,25.760000228881836
2022-09-20,366.5237121582031,27.15999984741211
2022-09-21,360.130126953125,27.989999771118164
2022-09-22,357.10516357421875,27.350000381469727
2022-09-23,351.1219482421875,29.920000076293945
2022-09-26,347.64837646484375,32.2599983215332
2022-09-27,346.7609558105469,32.599998474121094
2022-09-28,353.5839538574219,30.18000030517578
2022-09-29,346.19793701171875,31.84000015258789
2022-09-30,340.8444519042969,31.6200008392334
2022-10-03,349.84320068359375,30.100000381469727
2022-10-04,360.6836853027344,29.06999969482422
2022-10-05,359.8438720703125,28.549999237060547
2022-10-06,356.13177490234375,30.520000457763672
2022-10-07,346.19793701171875,31.360000610351562
2022-10-10,343.5545959472656,32.45000076293945
2022-10-11,341.37884521484375,33.630001068115234
2022-10-12,340.25286865234375,33.56999969482422
2022-10-13,349.2324523925781,31.940000534057617
2022-10-14,341.27386474609375,32.02000045776367
2022-10-17,350.0436096191406,31.3700008392334
2022-10-18,354.156494140625,30.5
2022-10-19,351.646728515625,30.760000228881836
2022-10-20,348.6981201171875,29.979999542236328
2022-10-21,357.1719970703125,29.690000534057617
2022-10-24,361.54248046875,29.850000381469727
2022-10-25,367.3157958984375,28.459999084472656
2022-10-26,364.5484313964844,27.280000686645508
2022-10-27,362.60174560546875,27.389999389648438
2022-10-28,371.228271484375,25.75
2022-10-31,368.5467834472656,25.8799991607666
2022-11-01,366.9340515136719,25.809999465942383
2022-11-02,357.7254638671875,25.860000610351562
2022-11-03,354.0419616699219,25.299999237060547
2022-11-04,359.1377258300781,24.549999237060547
2022-11-07,362.5730895996094,24.350000381469727
2022-11-08,364.5293273925781,25.540000915527344
2022-11-09,357.019287109375,26.09000015258789
2022-11-10,376.6389465332031,23.530000686645508
2022-11-11,380.28424072265625,22.520000457763672
2022-11-14,377.0492858886719,23.729999542236328
2022-11-15,380.2651672363281,24.540000915527344
2022-11-16,377.3642578125,24.110000610351562
2022-11-17,376.2096252441406,23.93000030517578
2022-11-18,377.9176330566406,23.1200008392334
2022-11-21,376.54345703125,22.360000610351562
2022-11-22,381.61065673828125,21.290000915527344
2022-11-23,384.0154724121094,20.350000381469727
2022-11-25,383.9295654296875,20.5
2022-11-28,377.8031921386719,22.209999084472656
2022-11-29,377.154296875,21.889999389648438
2022-11-30,389.0348205566406,20.579999923706055
2022-12-01,388.7485656738281,19.84000015258789
2022-12-02,388.3000793457031,19.059999465942383
2022-12-05,381.3149108886719,20.75
2022-12-06,375.8183288574219,22.170000076293945
2022-12-07,375.178955078125,22.68000030517578
2022-12-08,378.1180725097656,22.290000915527344
2022-12-09,375.2934875488281,22.829999923706055
2022-12-12,380.70416259765625,25.0
2022-12-13,383.58599853515625,22.549999237060547
2022-12-14,381.1335754394531,21.139999389648438
2022-12-15,371.81036376953125,22.829999923706055
2022-12-16,367.4207763671875,22.6200008392334
2022-12-19,364.30511474609375,22.420000076293945
2022-12-20,364.8036193847656,21.479999542236328
2022-12-21,370.2583923339844,20.06999969482422
2022-12-22,364.9762268066406,21.969999313354492
2022-12-23,367.07562255859375,20.8700008392334
2022-12-27,365.6280517578125,21.649999618530273
2022-12-28,361.0841369628906,22.139999389648438
2022-12-29,367.583740234375,21.440000534057617
2022-12-30,366.615478515625,21.670000076293945
2023-01-03,365.072021484375,22.899999618530273
2023-01-04,367.8904724121094,22.010000228881836
2023-01-05,363.69158935546875,22.459999084472656
2023-01-06,372.0318298339844,21.1299991607666
2023-01-09,371.82086181640625,21.969999313354492
2023-01-10,374.42840576171875,20.579999923706055
2023-01-11,379.1641845703125,21.09000015258789
2023-01-12,380.54461669921875,18.829999923706055
2023-01-13,382.0209655761719,18.350000381469727
2023-01-17,381.3211364746094,19.360000610351562
2023-01-18,375.3008117675781,20.34000015258789
2023-01-19,372.5686340332031,20.520000457763672
2023-01-20,379.50927734375,19.850000381469727
2023-01-23,384.06292724609375,19.809999465942383
2023-01-24,383.650634765625,19.200000762939453
2023-01-25,383.7944030761719,19.079999923706055
2023-01-26,388.0124816894531,18.729999542236328
2023-01-27,388.9040222167969,18.510000228881836
2023-01-30,384.0245666503906,19.940000534057617
2023-01-31,389.6709899902344,19.399999618530273
2023-02-01,393.81231689453125,17.8700008392334
2023-02-02,399.5450134277344,18.729999542236328
2023-02-03,395.2982177734375,18.329999923706055
2023-02-06,392.8824157714844,19.43000030517578
2023-02-07,398.02081298828125,18.65999984741211
2023-02-08,393.66851806640625,19.6299991607666
2023-02-09,390.25567626953125,20.709999084472656
2023-02-10,391.16644287109375,20.530000686645508
2023-02-13,395.75830078125,20.34000015258789
2023-02-14,395.5762939453125,18.90999984741211
2023-02-15,396.86077880859375,18.229999542236328
2023-02-16,391.396484375,20.170000076293945
2023-02-17,390.418701171875,20.020000457763672
2023-02-21,382.5865173339844,22.8700008392334
2023-02-22,382.0592956542969,22.290000915527344
2023-02-23,384.09161376953125,21.139999389648438
2023-02-24,379.9885559082031,21.670000076293945
2023-02-27,381.2828063964844,20.950000762939453
2023-02-28,379.8735656738281,20.700000762939453
2023-03-01,378.41644287109375,20.579999923706055
2023-03-02,381.35943603515625,19.59000015258789
2023-03-03,387.47564697265625,18.489999771118164
2023-03-06,387.74407958984375,18.610000610351562
2023-03-07,381.8004455566406,19.59000015258789
2023-03-08,382.423583984375,19.110000610351562
2023-03-09,375.36798095703125,22.610000610351562
2023-03-10,369.95159912109375,24.799999237060547
2023-03-13,369.42431640625,26.520000457763672
2023-03-14,375.5308837890625,23.729999542236328
2023-03-15,373.1822204589844,26.139999389648438
2023-03-16,379.729736328125,22.989999771118164
2023-03-17,375.2896728515625,25.510000228881836
2023-03-20,378.8983154296875,24.149999618530273
2023-03-21,383.87347412109375,21.3799991607666
2023-03-22,377.32977294921875,22.260000228881836
2023-03-23,378.3498840332031,22.610000610351562
2023-03-24,380.8326416015625,21.739999771118164
2023-03-27,381.5447082519531,20.600000381469727
2023-03-28,380.6882629394531,19.969999313354492
2023-03-29,386.22149658203125,19.1200008392334
2023-03-30,388.4829406738281,19.020000457763672
2023-03-31,393.9584655761719,18.700000762939453
2023-04-03,395.4596862792969,18.549999237060547
2023-04-04,393.2655944824219,19.0
2023-04-05,392.2359924316406,19.079999923706055
2023-04-06,393.7660217285156,18.399999618530273
2023-04-10,394.1701354980469,18.969999313354492
2023-04-11,394.2760009765625,19.100000381469727
2023-04-12,392.6689453125,19.09000015258789
2023-04-13,397.8846740722656,17.799999237060547
2023-04-14,396.9126892089844,17.06999969482422
2023-04-17,398.3369140625,16.950000762939453
2023-04-18,398.59674072265625,16.829999923706055
2023-04-19,398.5294494628906,16.459999084472656
2023-04-20,396.3545837402344,17.170000076293945
2023-04-21,396.6624755859375,16.770000457763672
2023-04-24,397.07635498046875,16.889999389648438
2023-04-25,390.773193359375,18.760000228881836
2023-04-26,389.1180114746094,18.84000015258789
2023-04-27,396.8646545410156,17.030000686645508
2023-04-28,400.25189208984375,15.779999732971191
2023-05-01,399.8477478027344,16.079999923706055
2023-05-02,395.353759765625,17.780000686645508
